ticker,company,quarter_end,fiscal_quarter_label,revenue_q,gross_profit_q,ebit_q,net_income_q,rd_expense_q,operating_cf_q,capex_q,cash_q,total_equity_q,total_debt_q,da_q,ebitda_q,close_price,shares_outstanding,market_cap,free_cash_flow_q,revenue_ttm,gross_profit_ttm,ebit_ttm,net_income_ttm,rd_ttm,capex_ttm,operating_cf_ttm,free_cash_flow_ttm,ebitda_ttm,gross_margin,operating_margin,ebitda_margin,net_margin,avg_equity_ttm,roe,rd_to_revenue,capex_to_revenue,debt_to_ebitda,revenue_growth_yoy,ebitda_growth_yoy,net_income_growth_yoy,enterprise_value,pe_ratio,ev_to_ebitda,price_to_sales
NVDA,NVIDIA Corporation,2026-04-26,2026Q1,81615000000,61157000000,53536000000,58321000000,6321000000,50344000000,1757000000.0,13237000000.0,195474000000,9470000000.0,997000000.0,54533000000.0,208.0275421142578,24305000000.0,5056109411087.036,48587000000.0,253491000000.0,187952000000.0,162285000000.0,159613000000.0,20829000000.0,6572000000.0,125648000000.0,119076000000.0,165514000000.0,0.741454331711974,0.6402002437956377,0.6529383686205822,0.629659435640713,142948750000.0,1.116574996283633,0.08216859770169355,0.025925969758295166,0.057215703807532894,0.8522763378875222,1.451031507034024,2.106311584553928,5052342411087.036,31.67730329664273,30.525166518161825,19.94591291638376
NXPI,NXP Semiconductors N.V.,2022-04-03,2022Q1,3136000000,1777000000,873000000,657000000,518000000,856000000,280000000.0,2683000000.0,6509000000,10573000000.0,310000000.0,1183000000.0,168.00296020507812,263392992.0,44250802353.27246,576000000.0,11632000000.0,6489000000.0,2964000000.0,2175000000.0,1993000000.0,897000000.0,3201000000.0,2304000000.0,4195000000.0,0.5578576341127923,0.2548143053645117,0.3606430536451169,0.18698418156808802,6804250000.0,0.3196531579527501,0.17133768913342504,0.07711485557083907,2.5203814064362335,0.2216595247370472,0.4201680672268908,0.8611898016997168,52140802353.27246,20.3451964842632,12.42927350495172,3.8042299134518966
NXPI,NXP Semiconductors N.V.,2022-07-03,2022Q2,3312000000,1882000000,943000000,670000000,542000000,819000000,268000000.0,3545000000.0,6962000000,11160000000.0,317000000.0,1260000000.0,135.51937866210938,266144992.0,36067803949.87207,551000000.0,12348000000.0,6949000000.0,3334000000.0,2448000000.0,2059000000.0,1015000000.0,3384000000.0,2369000000.0,4577000000.0,0.5627632005183025,0.2700032393909945,0.37066731454486557,0.19825072886297376,6684250000.0,0.36623405767288775,0.166747651441529,0.08219954648526077,2.4382783482630543,0.27580893682588603,0.43507972665148054,0.6876574307304786,43682803949.87207,14.733580044882382,9.543981636415134,2.920942982658898
NXPI,NXP Semiconductors N.V.,2022-10-02,2022Q3,3445000000,1967000000,1001000000,738000000,548000000,1144000000,282000000.0,3759000000.0,7106000000,11162000000.0,321000000.0,1322000000.0,137.58447265625,262598000.0,36129407350.58594,862000000.0,12932000000.0,7333000000.0,3624000000.0,2667000000.0,2115000000.0,1096000000.0,3604000000.0,2508000000.0,4882000000.0,0.5670429941231054,0.28023507578100837,0.3775131456851222,0.206232601299103,6776250000.0,0.39358052019922524,0.1635477884317971,0.08475100525827405,2.2863580499795164,0.20412443201677744,0.29990167158308756,0.4219653179190752,43532407350.58594,13.546834402169456,8.91692080102129,2.793798898127586
NXPI,NXP Semiconductors N.V.,2022-12-31,2022Q4,3312000000,1891000000,980000000,722000000,540000000,1076000000,233000000.0,3845000000.0,7449000000,11165000000.0,302000000.0,1282000000.0,148.1146240234375,259135008.0,38381684281.23047,843000000.0,13205000000.0,7517000000.0,3797000000.0,2787000000.0,2148000000.0,1063000000.0,3895000000.0,2832000000.0,5047000000.0,0.5692540704278682,0.28754259750094663,0.382203710715638,0.21105641802347597,7006500000.0,0.397773496039392,0.1626656569481257,0.08049981067777356,2.2122052704576975,0.08983218163869688,0.14771709937332145,0.19933554817275745,45701684281.23047,13.771684349203612,9.05521780884297,2.9066023688928793
NXPI,NXP Semiconductors N.V.,2023-04-02,2023Q1,3121000000,1770000000,825000000,615000000,577000000,632000000,251000000.0,3930000000.0,7949000000,11167000000.0,283000000.0,1108000000.0,175.7986297607422,266478000.0,46846467261.38306,381000000.0,13190000000.0,7510000000.0,3749000000.0,2745000000.0,2207000000.0,1034000000.0,3671000000.0,2637000000.0,4972000000.0,0.5693707354056103,0.28423047763457165,0.3769522365428355,0.20811220621683094,7366500000.0,0.37263286499694565,0.16732373009855953,0.07839272175890827,2.2459774738535803,-0.004783163265306145,-0.06339814032121727,-0.0639269406392694,54083467261.38306,17.066108291942825,10.87760805739804,3.5516654481715735
NXPI,NXP Semiconductors N.V.,2023-07-02,2023Q2,3299000000,1881000000,937000000,698000000,589000000,756000000,201000000.0,3863000000.0,8172000000,11170000000.0,281000000.0,1218000000.0,193.99505615234375,259743008.0,50388859422.13867,555000000.0,13177000000.0,7509000000.0,3743000000.0,2773000000.0,2254000000.0,967000000.0,3608000000.0,2641000000.0,4930000000.0,0.5698565682628823,0.2840555513394551,0.3741367534340138,0.2104424375806329,7669000000.0,0.36158560438127524,0.1710556272292631,0.07338544433482583,2.265720081135903,-0.003925120772946822,-0.033333333333333326,0.04179104477611939,57695859422.13867,18.171243931532157,11.70301408156971,3.8240008668239107
NXPI,NXP Semiconductors N.V.,2023-10-01,2023Q3,3434000000,1965000000,992000000,787000000,601000000,988000000,200000000.0,4042000000.0,8488000000,11172000000.0,273000000.0,1265000000.0,190.4324188232422,257802000.0,49093858437.46948,788000000.0,13166000000.0,7507000000.0,3734000000.0,2822000000.0,2307000000.0,885000000.0,3452000000.0,2567000000.0,4873000000.0,0.5701807686465138,0.2836092966732493,0.370120006076257,0.21433996658058635,8014500000.0,0.35211179736727183,0.17522406197782167,0.06721859334649856,2.2926328750256517,-0.0031930333817126177,-0.0431164901664145,0.06639566395663965,56223858437.46948,17.396831480322284,11.53783263645998,3.728836278100371
NXPI,NXP Semiconductors N.V.,2023-12-31,2023Q4,3422000000,1937000000,907000000,697000000,651000000,1137000000,175000000.0,3862000000.0,8644000000,11175000000.0,269000000.0,1176000000.0,219.79058837890625,257763008.0,56653883190.63672,962000000.0,13276000000.0,7553000000.0,3661000000.0,2797000000.0,2418000000.0,827000000.0,3513000000.0,2686000000.0,4767000000.0,0.5689213618559807,0.27576077131666166,0.3590689966857487,0.21068092799035854,8313250000.0,0.3364508465401618,0.18213317264236215,0.06229285929496836,2.344241661422278,0.033212560386473466,-0.08268330733229334,-0.03462603878116344,63966883190.63672,20.255231744954138,13.418687474436064,4.2673910206867065
NXPI,NXP Semiconductors N.V.,2024-03-31,2024Q1,3126000000,1783000000,856000000,639000000,564000000,851000000,226000000.0,2908000000.0,8829000000,10178000000.0,235000000.0,1091000000.0,238.12315368652344,256459008.0,61068827776.27734,625000000.0,13281000000.0,7566000000.0,3692000000.0,2821000000.0,2405000000.0,802000000.0,3732000000.0,2930000000.0,4750000000.0,0.5696860176191552,0.27799111512687297,0.35765379113018597,0.21240870416384308,8533250000.0,0.33058916590982335,0.18108576161433626,0.06038701904977035,2.142736842105263,0.001602050624799789,-0.01534296028880866,0.039024390243902474,68338827776.27734,21.647936113533266,14.38712163711102,4.598210057697263
NXPI,NXP Semiconductors N.V.,2024-06-30,2024Q2,3127000000,1792000000,896000000,658000000,594000000,761000000,185000000.0,2859000000.0,9018000000,10180000000.0,213000000.0,1109000000.0,259.5430908203125,255684000.0,66361015633.30078,576000000.0,13109000000.0,7477000000.0,3651000000.0,2781000000.0,2410000000.0,786000000.0,3737000000.0,2951000000.0,4641000000.0,0.5703715004958425,0.2785109466778549,0.35403158135632007,0.21214432832405217,8744750000.0,0.3180193830584065,0.18384316118697078,0.059958806926539016,2.193492781728076,-0.052137011215519835,-0.08949096880131358,-0.05730659025787965,73682015633.30078,23.862285376951018,15.876323127192585,5.062248503570126
NXPI,NXP Semiconductors N.V.,2024-09-29,2024Q3,3250000000,1866000000,990000000,718000000,577000000,779000000,186000000.0,2748000000.0,9406000000,10182000000.0,218000000.0,1208000000.0,237.2823944091797,254732992.0,60443654276.774414,593000000.0,12925000000.0,7378000000.0,3649000000.0,2712000000.0,2386000000.0,772000000.0,3528000000.0,2756000000.0,4584000000.0,0.5708317214700194,0.282321083172147,0.3546615087040619,0.20982591876208898,8974250000.0,0.30219795526088533,0.18460348162475823,0.059729206963249515,2.2212041884816753,-0.053581828771112394,-0.04505928853754937,-0.08767471410419314,67877654276.774414,22.287483140403545,14.80751620348482,4.676491626829742
NXPI,NXP Semiconductors N.V.,2024-12-31,2024Q4,3111000000,1678000000,675000000,495000000,612000000,391000000,130000000.0,3292000000.0,9183000000,10854000000.0,259000000.0,934000000.0,202.27723693847656,254156000.0,51409973431.33545,261000000.0,12614000000.0,7119000000.0,3417000000.0,2510000000.0,2347000000.0,727000000.0,2782000000.0,2055000000.0,4342000000.0,0.5643729189789123,0.27088948787061995,0.34422070715078484,0.19898525447915016,9109000000.0,0.27555165221209793,0.18606310448707786,0.05763437450451879,2.499769691386458,-0.09088252483927528,-0.20578231292517002,-0.2898134863701578,58971973431.33545,20.482061128022092,13.581753438815166,4.075628145816985
NXPI,NXP Semiconductors N.V.,2025-03-30,2025Q1,2835000000,1560000000,723000000,490000000,547000000,565000000,139000000.0,3988000000.0,9322000000,11725000000.0,209000000.0,932000000.0,185.8058319091797,253620000.0,47124075088.80615,426000000.0,12323000000.0,6896000000.0,3284000000.0,2361000000.0,2330000000.0,640000000.0,2496000000.0,1856000000.0,4183000000.0,0.5596039925342855,0.266493548648868,0.3394465633368498,0.19159295626065082,9232250000.0,0.2557339760080154,0.18907733506451352,0.05193540533960886,2.8030121922065505,-0.09309021113243765,-0.14573785517873505,-0.23317683881064166,54861075088.80615,19.959371066838692,13.115246255989996,3.824074907798925
NXPI,NXP Semiconductors N.V.,2025-06-29,2025Q2,2926000000,1562000000,687000000,445000000,573000000,779000000,83000000.0,3170000000.0,9569000000,11478000000.0,207000000.0,894000000.0,213.24966430664062,254095008.0,54185675157.993164,696000000.0,12122000000.0,6666000000.0,3075000000.0,2148000000.0,2309000000.0,538000000.0,2514000000.0,1976000000.0,3968000000.0,0.5499092558983666,0.25367101138426,0.3273387229830061,0.1771984820986636,9370000000.0,0.22924226254002134,0.1904801187922785,0.04438211516251444,2.892641129032258,-0.06427886152862172,-0.193868349864743,-0.3237082066869301,62493675157.993164,25.226105753255663,15.749414102316825,4.470027648737268
NXPI,NXP Semiconductors N.V.,2025-09-28,2025Q3,3173000000,1787000000,893000000,631000000,575000000,585000000,77000000.0,3454000000.0,10045000000,12235000000.0,201000000.0,1094000000.0,223.11624145507812,253059427.0,56461668217.01572,508000000.0,12045000000.0,6587000000.0,2978000000.0,2061000000.0,2307000000.0,429000000.0,2320000000.0,1891000000.0,3854000000.0,0.5468659194686591,0.2472395184723952,0.3199667911996679,0.17110834371108344,9529750000.0,0.2162701015241743,0.19153175591531757,0.03561643835616438,3.1746237675142708,-0.02369230769230768,-0.0943708609271523,-0.12116991643454034,65242668217.01572,27.39527812567478,16.928559475094893,4.687560665588686
NXPI,NXP Semiconductors N.V.,2025-12-31,2025Q4,3335000000,1807000000,744000000,455000000,665000000,891000000,98000000.0,3267000000.0,10056000000,12222000000.0,215000000.0,959000000.0,215.20932006835938,252114595.0,54257410569.259796,793000000.0,12269000000.0,6716000000.0,3047000000.0,2021000000.0,2360000000.0,397000000.0,2820000000.0,2423000000.0,3879000000.0,0.5473958757844976,0.24834949873665335,0.3161626864455131,0.16472410139375662,9748000000.0,0.20732457940090274,0.19235471513570787,0.03235797538511696,3.1508120649651974,0.07200257152041134,0.02676659528907921,-0.08080808080808077,63212410569.259796,26.846813740356158,16.296058409193037,4.422317268665727
NXPI,NXP Semiconductors N.V.,2026-03-29,2026Q1,3181000000,1788000000,1505000000,1122000000,588000000,793000000,79000000.0,3708000000.0,10927000000,11724000000.0,179000000.0,1684000000.0,191.01206970214844,252692845.0,48267383322.37419,714000000.0,12615000000.0,6944000000.0,3829000000.0,2653000000.0,2401000000.0,337000000.0,3048000000.0,2711000000.0,4631000000.0,0.5504558065794689,0.3035275465715418,0.36710265556876737,0.21030519223147048,10149250000.0,0.26139862551420057,0.19032897344431232,0.026714229092350376,2.5316346361477002,0.12204585537918877,0.8068669527896997,1.2897959183673469,56283383322.37419,18.193510487136898,12.153613328087712,3.826189720362599
QCOM,Qualcomm Incorporated,2022-03-27,2021Q4,11163000000,6515000000,3858000000,2934000000,2033000000,2698000000,491000000.0,7173000000.0,13328000000,3485000000.0,428000000.0,4286000000.0,143.6018829345703,1127000064.0,161839331257.78125,2207000000.0,39264000000.0,22972000000.0,12819000000.0,11159000000.0,7706000000.0,2010000000.0,9205000000.0,7195000000.0,14484000000.0,0.5850651996740016,0.3264822738386308,0.3688875305623472,0.28420436022819884,10697000000.0,1.0431896793493503,0.19626120619396903,0.0511919315403423,0.24061032863849766,,,,158151331257.78125,14.503031746373443,10.919036955107792,4.121824858847322
QCOM,Qualcomm Incorporated,2022-06-26,2022Q1,10937000000,6121000000,4472000000,3730000000,2053000000,2895000000,554000000.0,2676000000.0,16048000000,15545000000.0,438000000.0,4910000000.0,114.32020568847656,1139309952.0,130246148055.56836,2341000000.0,42141000000.0,24437000000.0,15096000000.0,12861000000.0,7895000000.0,2058000000.0,8727000000.0,6669000000.0,16793000000.0,0.5798865712726323,0.3582259557200826,0.39849552692152534,0.30518972022495905,12664750000.0,1.0154957658066681,0.18734723903087255,0.048836050402221116,0.925683320431132,0.3569478908188586,0.8877354863514033,0.8392504930966469,143115148055.56836,10.127217794539177,8.5223097752378,3.0907227653726386
QCOM,Qualcomm Incorporated,2022-09-25,2022Q2,11395000000,6527000000,3666000000,2873000000,2178000000,1446000000,634000000.0,2773000000.0,18013000000,15482000000.0,490000000.0,4156000000.0,111.36856842041016,1123000064.0,125066909463.70898,812000000.0,44200000000.0,25565000000.0,15860000000.0,12936000000.0,8194000000.0,2262000000.0,9096000000.0,6834000000.0,17622000000.0,0.5783936651583711,0.3588235294117647,0.3986877828054299,0.29266968325791853,14680500000.0,0.8811688975171146,0.1853846153846154,0.051176470588235295,0.8785608897968449,0.2205441302485005,0.24917342951608057,0.026804860614724868,137775909463.70898,9.66812843720694,7.818403669487514,2.8295680874142306
QCOM,Qualcomm Incorporated,2022-12-25,2022Q3,9463000000,5419000000,2465000000,2235000000,2251000000,3095000000,398000000.0,4808000000.0,18810000000,16877000000.0,398000000.0,2863000000.0,102.50679016113281,1120999936.0,114910105210.19531,2697000000.0,42958000000.0,24582000000.0,14461000000.0,11772000000.0,8515000000.0,2077000000.0,10134000000.0,8057000000.0,16215000000.0,0.5722333441966572,0.3366311280785884,0.3774617067833698,0.2740351040551236,16549750000.0,0.7113098385171981,0.19821686298244798,0.04834955072396294,1.0408263953129817,-0.11602055114432508,-0.3295081967213115,-0.3424536628420124,126979105210.19531,9.76130693256841,7.830965477039489,2.6749407609803835
QCOM,Qualcomm Incorporated,2023-03-26,2022Q4,9275000000,5122000000,2089000000,1704000000,2210000000,1457000000,453000000.0,3488000000.0,19698000000,499000000.0,470000000.0,2559000000.0,116.08504486083984,1115000064.0,129434832449.2793,1004000000.0,41070000000.0,23189000000.0,12692000000.0,10542000000.0,8692000000.0,2039000000.0,8893000000.0,6854000000.0,14488000000.0,0.5646213781348917,0.30903335768200635,0.352763574385196,0.2566837107377648,18142250000.0,0.5810745635188579,0.21163866569271975,0.049646944241538836,0.03444229707344009,-0.1691301621427932,-0.40293980401306584,-0.41922290388548056,126445832449.2793,12.278014840569085,8.727625100033082,3.151566409770618
QCOM,Qualcomm Incorporated,2023-06-25,2023Q1,8451000000,4659000000,1824000000,1803000000,2222000000,2657000000,306000000.0,6087000000.0,20670000000,914000000.0,479000000.0,2303000000.0,106.27579498291016,1114000000.0,118391235610.96191,2351000000.0,38584000000.0,21727000000.0,10044000000.0,8615000000.0,8861000000.0,1791000000.0,8655000000.0,6864000000.0,11881000000.0,0.5631090607505702,0.2603151565415716,0.3079255650010367,0.22327907941115488,19297750000.0,0.4464251013719216,0.22965477918308108,0.04641820443707236,0.07692955138456359,-0.2273018195117491,-0.5309572301425662,-0.5166219839142091,113218235610.96191,13.742453350082636,9.529352378668623,3.0684023328571923
QCOM,Qualcomm Incorporated,2023-09-24,2023Q2,8631000000,4751000000,1410000000,1490000000,2135000000,4090000000,293000000.0,8450000000.0,21581000000,15398000000.0,462000000.0,1872000000.0,101.60282135009766,1116000000.0,113388748626.70898,3797000000.0,35820000000.0,19951000000.0,7788000000.0,7232000000.0,8818000000.0,1450000000.0,11299000000.0,9849000000.0,9597000000.0,0.5569793411501954,0.21742043551088777,0.2679229480737018,0.20189838079285316,20189750000.0,0.3582015626741292,0.24617532104969292,0.040480178671133446,1.6044597269980203,-0.24256252742430895,-0.5495668912415784,-0.48137835015663066,120336748626.70898,15.678753958339184,12.53899641832958,3.1655150370382183
QCOM,Qualcomm Incorporated,2023-12-24,2023Q3,9935000000,5623000000,2928000000,2767000000,2096000000,2949000000,214000000.0,8133000000.0,23058000000,914000000.0,437000000.0,3365000000.0,136.25286865234375,1112999936.0,151649434089.875,2735000000.0,36292000000.0,20155000000.0,8251000000.0,7764000000.0,8663000000.0,1266000000.0,11153000000.0,9887000000.0,10099000000.0,0.5553565524082442,0.2273503802490907,0.2782706932657335,0.2139314449465447,21251750000.0,0.36533461950192336,0.23870274440648076,0.03488372093023256,0.09050401029804932,0.04987847405685297,0.17534055186866926,0.23803131991051463,144430434089.875,19.532384607145158,14.301458965231706,4.1785912622582115
QCOM,Qualcomm Incorporated,2024-03-24,2023Q4,9390000000,5284000000,2340000000,2326000000,2236000000,3554000000,184000000.0,9219000000.0,24469000000,914000000.0,411000000.0,2751000000.0,162.34120178222656,1120989952.0,181982855993.48047,3370000000.0,36407000000.0,20317000000.0,8502000000.0,8386000000.0,8689000000.0,997000000.0,13250000000.0,12253000000.0,10291000000.0,0.5580520229626171,0.23352651962534676,0.2826654214848793,0.2303403191693905,22444500000.0,0.3736327385328254,0.23866289449831077,0.02738484357403796,0.08881546982800505,0.012398921832884158,0.0750293083235638,0.36502347417840375,173677855993.48047,21.700793703014604,16.876674375034543,4.998567747781483
QCOM,Qualcomm Incorporated,2024-06-23,2024Q1,9393000000,5218000000,2221000000,2129000000,2259000000,3052000000,387000000.0,7770000000.0,24670000000,1364000000.0,419000000.0,2640000000.0,203.66705322265625,1176179968.0,239549108142.07812,2665000000.0,37349000000.0,20876000000.0,8899000000.0,8712000000.0,8726000000.0,1078000000.0,13645000000.0,12567000000.0,10628000000.0,0.5589440145653164,0.23826608476799915,0.28455915821039385,0.23325925727596455,23444500000.0,0.37160101516347116,0.23363409997590298,0.02886288789525824,0.12834023334587882,0.11146609868654589,0.14633087277464174,0.18080976150859684,233143108142.07812,27.496454102626046,21.936686878253493,6.4138024617012
QCOM,Qualcomm Incorporated,2024-09-29,2024Q2,10244000000,5777000000,2582000000,2920000000,2302000000,2647000000,256000000.0,7849000000.0,26274000000,14634000000.0,439000000.0,3021000000.0,163.8777618408203,1147449984.0,188041535202.20508,2391000000.0,38962000000.0,21902000000.0,10071000000.0,10142000000.0,8893000000.0,1041000000.0,12202000000.0,11161000000.0,11777000000.0,0.5621374672758072,0.25848262409527234,0.3022688773676916,0.26030491247882553,24617750000.0,0.4119791613774614,0.22824803654843182,0.026718340947589958,1.242591491890974,0.1868844861545591,0.6137820512820513,0.9597315436241611,194826535202.20508,18.540873121889675,16.542968090532824,4.8262803552745
QCOM,Qualcomm Incorporated,2024-12-29,2024Q3,11669000000,6508000000,3555000000,3180000000,2230000000,4587000000,277000000.0,8713000000.0,26880000000,1365000000.0,436000000.0,3991000000.0,152.2537841796875,1120109952.0,170540978889.32812,4310000000.0,40696000000.0,22787000000.0,10698000000.0,10555000000.0,9027000000.0,1104000000.0,13840000000.0,12736000000.0,12403000000.0,0.559932180066837,0.26287595832514254,0.30477196776095933,0.25936209946923533,25573250000.0,0.41273596433773574,0.2218154118340869,0.02712797326518577,0.11005401918890591,0.17453447408153,0.1860326894502229,0.1492591254065776,163192978889.32812,16.157364177103563,13.157540827971307,4.190607894862594
QCOM,Qualcomm Incorporated,2025-03-30,2024Q4,10980000000,6043000000,3120000000,2812000000,2216000000,2554000000,214000000.0,7203000000.0,27728000000,1365000000.0,397000000.0,3517000000.0,148.67446899414062,1106000000.0,164433962707.51953,2340000000.0,42286000000.0,23546000000.0,11478000000.0,11041000000.0,9007000000.0,1134000000.0,12840000000.0,11706000000.0,13169000000.0,0.5568273187343329,0.2714373551530057,0.31142694981790664,0.2611029655205032,26388000000.0,0.4184098832802789,0.21300193917608665,0.026817386369011022,0.10365251727541955,0.1693290734824282,0.2784442021083242,0.2089423903697334,158595962707.51953,14.893031673536775,12.043128765093746,3.888614735551235
QCOM,Qualcomm Incorporated,2025-06-29,2025Q1,10364000000,5758000000,2762000000,2666000000,2226000000,2875000000,294000000.0,5448000000.0,27209000000,0.0,398000000.0,3160000000.0,155.26742553710938,1098000000.0,170483633239.7461,2581000000.0,43257000000.0,24086000000.0,12019000000.0,11578000000.0,8974000000.0,1041000000.0,12663000000.0,11622000000.0,13689000000.0,0.5568116143051992,0.2778509836558245,0.31645745197309105,0.26765610190258227,27022750000.0,0.42845380281429535,0.20745775250248516,0.02406546917261946,0.0,0.10337485361439369,0.19696969696969702,0.2522310944105213,165035633239.7461,14.72479126271775,12.056076648385279,3.9411802307082344
QCOM,Qualcomm Incorporated,2025-09-28,2025Q2,11271000000,6237000000,2918000000,-3117000000,2370000000,3996000000,407000000.0,5520000000.0,21206000000,14811000000.0,371000000.0,3289000000.0,166.650390625,1079000000.0,179815771484.375,3589000000.0,44284000000.0,24546000000.0,12355000000.0,5541000000.0,9042000000.0,1192000000.0,14012000000.0,12820000000.0,13957000000.0,0.5542859723602204,0.27899467076144885,0.31517026465540604,0.1251241983560654,25755750000.0,0.2151364258466556,0.20418209737151116,0.026917170987264025,1.0611879343698503,0.10025380710659904,0.08871234690499841,-2.067465753424657,189106771484.375,32.451862747586176,13.549242063794154,4.060513311452782
QCOM,Qualcomm Incorporated,2025-12-28,2025Q3,12252000000,6684000000,3366000000,3004000000,2453000000,4965000000,549000000.0,7205000000.0,23073000000,7654500000.0,393000000.0,3759000000.0,173.0556182861328,1079000000.0,186727012130.7373,4416000000.0,44867000000.0,24722000000.0,12166000000.0,5365000000.0,9265000000.0,1464000000.0,14390000000.0,12926000000.0,13725000000.0,0.5510063075311477,0.27115697505962066,0.3059041166113179,0.11957563465353155,24804000000.0,0.21629575874858895,0.20649920877259456,0.03262977243854057,0.5577049180327869,0.04996143628417182,-0.05813079428714607,-0.05534591194968552,187176512130.7373,34.80466209333407,13.637632942130223,4.161789558712134
QCOM,Qualcomm Incorporated,2026-03-29,2025Q4,10599000000,5699000000,2310000000,7371000000,2462000000,2449000000,533000000.0,5435000000.0,27278000000,498000000.0,413000000.0,2723000000.0,126.64225006103516,1068045102.0,135259634883.9478,1916000000.0,44486000000.0,24378000000.0,11356000000.0,9924000000.0,9511000000.0,1783000000.0,14285000000.0,12502000000.0,12931000000.0,0.5479926268938542,0.25527132131457086,0.29067571820347976,0.22308141887335342,24691500000.0,0.4019196889617885,0.2137975992447062,0.04008002517646001,0.03851210269894053,-0.03469945355191262,-0.2257605914131362,1.6212660028449504,130322634883.9478,13.629548053602157,10.078310639853669,3.040498918400121
TXN,Texas Instruments Incorporated,2022-03-31,2022Q1,4905000000,3442000000,2563000000,2201000000,391000000,2144000000,443000000.0,3505000000.0,14017000000,7742000000.0,200000000.0,2763000000.0,162.11521911621094,923547008.0,149721025566.04102,1701000000.0,18960000000.0,13021000000.0,9584000000.0,8217000000.0,1559000000.0,2597000000.0,9050000000.0,6453000000.0,10455000000.0,0.6867616033755274,0.5054852320675105,0.5514240506329114,0.43338607594936707,12663500000.0,0.6488727445019149,0.08222573839662448,0.13697257383966244,0.7405069344811095,0.14362322219631607,0.2762124711316398,0.2555618938961779,153958025566.04102,18.220886645496048,14.725779585465425,7.8966785636097585
TXN,Texas Instruments Incorporated,2022-06-30,2022Q2,5212000000,3625000000,2723000000,2291000000,414000000,1768000000,597000000.0,3802000000.0,14092000000,7244000000.0,227000000.0,2950000000.0,136.68173217773438,922134016.0,126038874606.89062,1171000000.0,19592000000.0,13569000000.0,10094000000.0,8577000000.0,1582000000.0,2808000000.0,8697000000.0,5889000000.0,10960000000.0,0.6925786035116374,0.5152102899142507,0.5594120048999591,0.4377807268272764,13398250000.0,0.6401582296195398,0.08074724377296856,0.14332380563495303,0.660948905109489,0.13799126637554582,0.20654396728016367,0.1864319005696531,129480874606.89062,14.694983631443469,11.813948413037465,6.4331806148882515
TXN,Texas Instruments Incorporated,2022-09-30,2022Q3,5241000000,3617000000,2678000000,2295000000,431000000,2766000000,790000000.0,3169000000.0,14507000000,7937000000.0,249000000.0,2927000000.0,138.5938720703125,908483008.0,125910177788.80469,1976000000.0,20190000000.0,14034000000.0,10467000000.0,8925000000.0,1625000000.0,3112000000.0,9035000000.0,5923000000.0,11343000000.0,0.6950965824665676,0.5184249628528975,0.561812778603269,0.44205052005943535,13987250000.0,0.6380811095819406,0.08048538880633978,0.154135710747895,0.6997267036939081,0.12879603704501408,0.15055031446540879,0.17873651771956856,130678177788.80469,14.107582945524335,11.520601056934206,6.236264377850653
TXN,Texas Instruments Incorporated,2022-12-31,2022Q4,4670000000,3087000000,2176000000,1962000000,434000000,2042000000,967000000.0,3050000000.0,14577000000,8735000000.0,249000000.0,2425000000.0,149.1216583251953,918995008.0,137042059585.53613,1075000000.0,20028000000.0,13771000000.0,10140000000.0,8749000000.0,1670000000.0,2797000000.0,8720000000.0,5923000000.0,11065000000.0,0.6875873776712602,0.5062911923307369,0.5524765328540044,0.43683842620331537,14298250000.0,0.6118930638364835,0.08338326343119633,0.1396544837227881,0.789426118391324,-0.03352649006622521,-0.10284868664446911,-0.08231992516370434,142727059585.53613,15.663739808610828,12.898966071896623,6.842523446451774
TXN,Texas Instruments Incorporated,2023-03-31,2023Q1,4379000000,2863000000,1934000000,1708000000,455000000,1160000000,982000000.0,4477000000.0,15243000000,10126000000.0,265000000.0,2199000000.0,169.08241271972656,925489984.0,156484079442.66113,178000000.0,19502000000.0,13192000000.0,9511000000.0,8256000000.0,1734000000.0,3336000000.0,7736000000.0,4400000000.0,10501000000.0,0.6764434416982874,0.4876935698902677,0.5384575940929135,0.42334119577479234,14604750000.0,0.5652955374107739,0.08891395754281613,0.17105937852527947,0.9642891153223503,-0.10723751274209992,-0.2041259500542888,-0.22398909586551563,162133079442.66113,18.953982490632406,15.439775206424258,8.024001612278798
TXN,Texas Instruments Incorporated,2023-06-30,2023Q2,4531000000,2910000000,1972000000,1722000000,477000000,1399000000,1446000000.0,3439000000.0,15940000000,11219000000.0,285000000.0,2257000000.0,164.89739990234375,907654016.0,149669787249.3203,-47000000.0,18821000000.0,12477000000.0,8760000000.0,7687000000.0,1797000000.0,4185000000.0,7367000000.0,3182000000.0,9808000000.0,0.6629297061792678,0.46543754316986347,0.5211200255034271,0.4084267573455183,15066750000.0,0.5101962931620954,0.09547845491737952,0.22235800435683545,1.1438621533442088,-0.13066001534919414,-0.2349152542372881,-0.24836316019205584,157449787249.3203,19.470506992236285,16.053200168160718,7.952276034712306
